yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
LLY,LLY,일라이릴리,979.64,1160.0799560546875,1204.4369995117188,1179.5516662597656,1075.9140864054361,1062.6911538696288,9.164356156577773,1280.3399658203125,-9.3928185463284,45.970119853131315,-2.67,1.35,daily_close,일봉 종가,2026-09-04 15:15 KST,,,26.2,66.6,85.44,40.75881,34.79738,102.29,162.071,47.7,74.27,98.92,5.8 -> 11.71 -> 22.95,65179000000.0,29696000000.0,20640000000.0,45.56,31.67,16813000000.0,5964000000.0,7268000000.0,42503000000.0,-35235000000.0,0.6,21.69,6.92,,yfinance,15.24,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,78.95,4.29,27.0,0.0,1299.01,1600.0,850.0,11.98,24.79,Finnhub,yfinance,,,2026-09-01,,,,,1.56,98.92,25.03,4.2,14.74,16,15,14,14,62.84,728.51,2026-09-03,4.25,0,0,20,5,15,8,5,0,53,C,11
WMT,WMT,월마트,932.53,106.08999633789062,109.05199890136718,112.42233250935872,118.83174928029378,118.63664951324463,-10.57569749890256,134.1999969482422,-20.94634966436917,30.401357767021025,-5.34,-10.76,daily_close,일봉 종가,2026-09-04 15:15 KST,108.45,2.2245298742332875,-9.1,35.93,38.16,38.18116,8.894328,22.31,70.378,5.9,1.63,19.45,1.91 -> 2.41 -> 2.73,713163000000.0,29825000000.0,21893000000.0,4.18,3.07,41565000000.0,14923000000.0,10727000000.0,67095000000.0,-56368000000.0,0.93,34.96,0.99,,yfinance,7.98,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Discount Stores,89.58,4.42,40.0,0.0,128.43,155.0,81.0,21.06,2.65,Finnhub,yfinance,,,2026-08-26,,,,,,19.45,22.87,8.28,29.72,9,7,6,6,66.95,7.42,2026-09-03,4.25,0,0,20,0,12,0,3,5,40,C,12
AMD,AMD,AMD,876.24,457.05999755859375,475.5324996948242,502.7945002237956,422.4745839436849,339.8171502685547,34.501745187782014,580.9099731445312,-21.31999471717168,27.887057417964556,-6.59,-3.88,daily_close,일봉 종가,2026-09-04 15:15 KST,455.09,-0.43101508972927066,159.5,135.05,75.43,116.36735,11.074264,10.2,6.361,50.1,77.09,123.61,0.53 -> 1.0 -> 2.65,34639000000.0,3694000000.0,4335000000.0,10.66,12.51,7709000000.0,6735000000.0,5539000000.0,3847000000.0,1692000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Semiconductors,83.05,4.52,49.0,0.29,613.84,1250.0,365.0,34.3,5.88,Finnhub,yfinance,,,2026-09-04,,,,,0.73,123.61,36.29,11.35,34.82,23,21,22,22,220.66,-2.43,2026-09-03,4.25,0,0,12,16,15,10,3,5,61,B,13
JPM,JPM,JP모건 체이스,871.43,356.2200012207031,357.99549865722656,345.18400014241536,323.8165003458659,318.02125061035156,12.011383056019024,365.17999267578125,-2.453582242944262,39.260231091868874,-0.02,13.92,daily_close,일봉 종가,2026-09-04 15:15 KST,,,46.9,11.94,75.95,15.2591,2.6788063,17.79,,30.4,,11.06,16.23 -> 19.75 -> 20.02,181847000000.0,,57048000000.0,,31.37,-147782000000.0,-147782000000.0,343338000000.0,499982000000.0,-156644000000.0,1.68,25.71,6.0,,yfinance,11.53,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,60.0,3.91,20.0,3.33,373.65,420.0,305.0,4.89,4.8,Finnhub,yfinance,,,2026-09-01,,,,,0.33,11.06,20.13,3.16,15.8,18,17,17,17,-24.2,-15.23,2026-09-03,4.25,8,3,16,20,8,10,5,0,70,A,14
INTC,INTC,Intel Corporation,673.43,90.05000305175781,94.15950012207031,105.32049992879232,94.4639998435974,73.84139995574951,21.950563106497896,140.94000244140625,-36.10756244367543,26.357760530086225,-9.78,-16.56,daily_close,일봉 종가,2026-09-04 15:15 KST,,,98.63,65.53,62.53,,5.187511,-10.71,48.997,25.4,6.88,,1.94 -> 0.4,52853000000.0,-23000000.0,-267000000.0,-0.04,-0.51,9697000000.0,-4949000000.0,14265000000.0,46585000000.0,-32320000000.0,,0.0,0.0,,yfinance,,0.0,,9.0,yfinance dividend history,Technology,Semiconductors,34.55,3.48,41.0,0.0,114.88,200.0,75.0,27.57,1086.32,Finnhub,yfinance,,,2026-09-03,,,,,,,38.37,11.36,34.82,23,22,22,22,,-54.34,2026-09-03,4.25,0,0,0,0,0,10,3,5,18,D,15
V,V,비자,622.33,378.3999938964844,371.0805038452148,356.3501693725586,335.85733388264975,333.82184982299805,13.353872461351148,384.1400146484375,-1.4942522343594837,63.784096836031004,2.14,16.41,daily_close,일봉 종가,2026-09-04 15:15 KST,378.39,-0.0026410931938657973,10.2,28.2,90.3,32.67234,20.344461,61.19,67.821,14.4,10.39,10.99,8.28 -> 9.73 -> 10.2,40000000000.0,26556000000.0,20058000000.0,66.39,50.14,23059000000.0,21577000000.0,17164000000.0,25171000000.0,-8007000000.0,0.71,22.13,2.68,,yfinance,15.71,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,92.16,4.55,37.0,0.32,417.9,460.0,330.0,10.44,0.78,Finnhub,yfinance,,,2026-09-01,,,,,3.2,10.99,20.08,3.05,15.8,18,17,17,17,62.71,567.03,2026-09-03,4.25,0,0,20,0,8,5,3,0,36,D,16
XOM,XOM,엑슨모빌,571.22,164.14999389648438,161.19850006103516,150.81166661580403,152.66108322143555,144.54144981384277,13.566035284616113,171.47000122070312,-4.268972573690598,57.833639461885106,6.01,10.23,daily_close,일봉 종가,2026-09-04 15:15 KST,,,112.8,12.12,66.3,20.647814,2.5466075,12.58,15.921,44.1,-14.41,-13.19,8.89 -> 7.84 -> 6.7,323905000000.0,33938000000.0,28844000000.0,10.48,8.91,51970000000.0,23612000000.0,10681000000.0,43537000000.0,-32856000000.0,2.51,52.51,4.12,,yfinance,4.06,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas Integrated,50.0,3.68,22.0,-3.33,169.68,200.0,142.0,3.37,3.84,Finnhub,yfinance,,,2026-08-26,,,,,0.18,-13.19,,,,3,2,2,2,,,2026-09-03,4.25,4,3,12,20,0,10,3,0,52,C,17
ORCL,ORCL,오라클,530.03,145.75,147.30849990844726,146.55600039164224,161.69150002797446,169.04894985198973,-13.782368877410391,328.3299865722656,-55.60868456712822,44.51092678947015,1.59,-29.18,daily_close,일봉 종가,2026-09-04 15:15 KST,154.3,5.866209262435685,21.9,36.02,45.82,26.06175,11.651841,53.38,388.87,20.6,24.33,25.36,3.71 -> 4.34 -> 5.83,67357000000.0,22444000000.0,17087000000.0,33.32,25.37,31977000000.0,-23686000000.0,31289000000.0,156189000000.0,-124900000000.0,1.37,34.31,2.0,,yfinance,14.07,10.0,False,10.0,yfinance dividend history,Technology,Software - Infrastructure,81.63,4.41,42.0,0.0,244.12,400.0,110.0,67.49,9.27,Finnhub,yfinance,,,2026-09-02,,,,,1.19,25.36,40.45,11.06,34.25,23,21,22,22,-35.57,5.35,2026-09-03,4.25,0,0,20,10,15,8,5,3,61,B,18
AMAT,AMAT,"Applied Materials, Inc.",489.96,438.4599914550781,493.81300201416013,544.9621653238933,475.0281656901042,405.94569953918455,8.00951751744203,723.0,-39.35546452903484,23.6219697624082,-16.88,-12.17,daily_close,일봉 종가,2026-09-04 15:15 KST,435.64,-0.6431582151246421,42.8,18.74,86.28,41.851788,14.866062,41.07,28.666,24.8,7.66,3.34,8.11 -> 8.61 -> 8.66,28368000000.0,8470000000.0,6998000000.0,29.86,24.67,7958000000.0,5698000000.0,7241000000.0,7050000000.0,191000000.0,0.48,16.48,2.12,,yfinance,20.39,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,86.67,4.54,35.0,0.0,641.03,900.0,358.0,46.2,3.51,Finnhub,yfinance,,,2026-08-26,,,,,0.98,3.34,36.29,11.06,34.25,23,21,22,22,15.33,34.41,2026-09-03,4.25,0,0,20,16,4,10,1,5,56,B,19
CSCO,CSCO,시스코 시스템즈,471.16,109.45999908447266,113.20400009155273,115.42549997965494,105.7578332901001,94.60180004119873,15.706042630059086,130.0,-15.800000704251804,41.42194430660397,-9.45,-9.06,daily_close,일봉 종가,2026-09-04 15:15 KST,,,37.1,18.44,83.44,40.452145,9.883881,25.23,67.541,12.0,-3.59,-7.8,3.07 -> 2.54 -> 2.61,56654000000.0,12504000000.0,10180000000.0,22.07,17.97,14193000000.0,13288000000.0,8346000000.0,28093000000.0,-19747000000.0,1.53,55.0,1.68,,yfinance,2.58,10.0,False,10.0,yfinance dividend history,Technology,Communication Equipment,69.7,4.15,22.0,0.0,132.59,150.0,115.0,21.13,-0.11,Finnhub,yfinance,,,2026-08-26,,,,,1.09,-7.8,36.29,11.36,34.82,23,21,22,22,11.47,-12.99,2026-09-03,4.25,0,0,20,10,0,10,5,5,50,C,20
CAT,CAT,"Caterpillar, Inc.",454.06,792.280029296875,824.7275024414063,889.2708333333334,854.6619166056315,771.8668988037109,2.6446438530790317,1064.9000244140625,-25.600524825529096,32.858756713998375,-7.55,-13.38,daily_close,일봉 종가,2026-09-04 15:15 KST,,,68.2,19.57,73.73,35.05546,19.325243,56.97,232.783,24.0,-14.7,-3.31,20.12 -> 22.05 -> 18.81,67589000000.0,11151000000.0,8884000000.0,16.5,13.14,11739000000.0,7453000000.0,9980000000.0,43330000000.0,-33350000000.0,0.82,26.01,6.52,,yfinance,8.12,10.0,False,10.0,yfinance dividend history,Industrials,Farm & Heavy Construction Machinery,52.94,3.86,26.0,-2.94,979.22,1225.0,575.0,23.6,16.74,Finnhub,yfinance,,,2026-08-26,,,,,0.51,-3.31,35.03,8.64,34.77,9,8,8,8,0.07,123.67,2026-09-03,4.25,0,0,20,20,0,10,3,5,58,B,21
MA,MA,마스터카드,432.77,588.1400146484375,578.9904907226562,545.0783274332682,522.2732475280761,530.1507974243164,10.938249551987067,599.8599853515625,-1.9537843812429374,61.968267932724174,2.12,18.76,daily_close,일봉 종가,2026-09-04 15:15 KST,,,22.1,35.06,91.28,31.94677,91.95435,241.2,439.583,14.1,19.52,18.17,11.83 -> 13.89 -> 16.52,32791000000.0,19514000000.0,14968000000.0,59.51,45.65,17648000000.0,16433000000.0,10566000000.0,19000000000.0,-8434000000.0,0.59,17.93,3.48,,yfinance,15.75,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,90.74,4.62,37.0,-1.85,670.92,740.0,550.0,14.07,2.85,Finnhub,yfinance,,,2026-09-03,,,,,1.45,18.17,20.08,3.05,15.8,18,17,17,17,59.1,2914.9,2026-09-03,4.25,0,0,20,10,12,8,3,0,53,C,22
COST,COST,코스트코,421.95,928.47998046875,948.9489959716797,948.3824971516927,975.0165807088216,960.2620483398438,-3.3097286231441134,1094.3199462890625,-15.15461418597831,38.80730109584287,-2.18,-4.14,daily_close,일봉 종가,2026-09-04 15:15 KST,925.08,-0.36618780590546,45.5,44.93,74.46,48.21748,25.752724,29.15,60.257,21.5,11.83,13.4,14.16 -> 16.56 -> 18.21,275235000000.0,10383000000.0,8099000000.0,3.77,2.94,13335000000.0,7837000000.0,14161000000.0,8173000000.0,5988000000.0,0.63,27.01,5.88,,yfinance,13.18,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Discount Stores,65.22,4.0,35.0,-1.45,1077.31,1315.0,740.0,16.03,-0.24,Finnhub,yfinance,,,2026-08-26,,,,,1.06,13.4,22.87,8.28,26.3,9,7,6,6,110.83,211.02,2026-09-03,4.25,0,0,20,10,8,10,5,5,58,B,23
BAC,BAC,뱅크오브아메리카,398.83,62.599998474121094,62.943499374389646,60.67049973805745,55.94541648228963,54.81479997634888,14.202730833883038,64.80999755859375,-3.4099663134142677,37.679295362349045,-0.63,15.03,daily_close,일봉 종가,2026-09-04 15:15 KST,63.04,0.7028778539999525,34.1,11.85,71.32,14.30485,1.5743989,11.2,,16.8,,11.22,3.08 -> 3.21 -> 3.81,113097000000.0,,30509000000.0,,26.98,12613000000.0,12613000000.0,239319000000.0,365904000000.0,-126585000000.0,2.04,25.87,1.28,,yfinance,7.89,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,79.31,4.46,22.0,0.0,68.77,75.0,62.0,9.86,6.52,Finnhub,yfinance,,,2026-09-01,,,,,0.42,11.22,20.13,3.16,16.9,18,17,17,17,-28.94,-50.18,2026-09-03,4.25,8,6,12,20,8,10,5,0,69,B,24
GE,GE,GE Aerospace,373.67,329.5,352.4915008544922,356.06483408610023,327.52916717529297,321.1213505554199,2.6091847926300056,381.2200012207031,-13.566969480900978,27.091673578940657,-12.03,-0.28,daily_close,일봉 종가,2026-09-04 15:15 KST,,,19.4,275.66,81.18,41.13598,20.107054,48.23,113.225,21.1,28.38,-1.32,8.36 -> 5.99 -> 8.14,45855000000.0,8680000000.0,8704000000.0,18.93,18.98,8537000000.0,7264000000.0,12392000000.0,20495000000.0,-8103000000.0,0.57,19.58,1.88,,yfinance,93.3,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,87.5,4.55,21.0,0.0,404.9,455.0,347.0,22.88,9.05,Finnhub,yfinance,,,2026-09-04,,,,,2.12,-1.32,34.77,8.64,34.77,9,8,8,8,18.31,132.72,2026-09-03,4.25,0,0,20,0,0,8,3,5,36,D,25
UNH,UNH,유나이티드헬스,364.13,399.6600036621094,397.3449981689453,411.10783131917316,376.58874893188477,351.10104904174807,13.830478363107183,625.25,-36.07996742709167,48.25256973896182,-1.07,-3.23,daily_close,일봉 종가,2026-09-04 15:15 KST,,,61.5,25.21,89.67,25.02635,3.5797613,14.15,69.211,0.4,-41.26,-25.54,23.86 -> 15.51 -> 13.23,447567000000.0,18964000000.0,12056000000.0,4.24,2.69,19697000000.0,16075000000.0,24365000000.0,78389000000.0,-54024000000.0,2.32,57.52,9.28,,yfinance,10.9,10.0,False,10.0,yfinance dividend history,Healthcare,Healthcare Plans,79.41,4.44,26.0,0.0,475.23,529.0,313.0,18.91,10.15,Finnhub,yfinance,,,2026-09-01,,,,,0.41,-25.54,26.88,4.81,15.92,16,15,14,14,-6.9,-25.58,2026-09-03,4.25,0,0,12,20,0,10,5,5,52,C,26
MS,MS,Morgan Stanley,352.0,211.82000732421875,214.71550216674805,216.17583338419595,201.1157497406006,190.60599952697754,11.129769183492396,228.5500030517578,-7.3200592886233125,40.52669891472601,-0.9,0.75,daily_close,일봉 종가,2026-09-04 15:15 KST,,,62.4,15.32,63.94,17.574242,3.1596878,17.97,517.282,28.0,,40.39,5.18 -> 7.95 -> 10.21,65966000000.0,,16861000000.0,,25.56,-17889000000.0,-20787000000.0,81310000000.0,370538000000.0,-289228000000.0,2.17,32.31,4.6,,yfinance,9.28,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,60.61,3.68,21.0,4.36,236.62,262.0,184.0,11.71,15.27,Finnhub,yfinance,,,2026-09-04,,,,,0.28,40.39,20.13,3.05,15.8,18,17,17,17,-12.7,3.6,2026-09-03,4.25,8,0,16,20,15,10,5,0,74,A,27
PG,PG,프록터앤갬블,350.17,147.63999938964844,144.9729995727539,147.33766708374023,145.9593339284261,147.571100692749,0.046688475301729364,179.6999969482422,-17.840844798582708,59.84700392029477,0.46,-0.69,daily_close,일봉 종가,2026-09-04 15:15 KST,146.9,-0.501218770460328,-15.5,23.67,71.92,21.75189,6.265743,30.29,64.49,1.5,-3.44,4.87,6.02 -> 6.51 -> 6.62,87032000000.0,19748000000.0,16046000000.0,22.69,18.44,19556000000.0,15147000000.0,9942000000.0,35026000000.0,-25084000000.0,2.95,64.33,4.35,,yfinance,5.0,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,56.76,3.8,23.0,-2.7,160.61,186.0,143.0,8.78,-0.48,Finnhub,yfinance,,,2026-09-03,,,,,,4.87,25.77,8.77,25.73,9,7,6,6,-15.59,-28.55,2026-09-03,4.25,4,0,20,0,4,0,3,5,36,D,28
CVX,CVX,쉐브론,345.8,211.77999877929688,202.16200103759766,188.64683354695637,190.28591690063476,180.85325004577638,17.10046611033671,211.77999877929688,0.0,74.11955831515756,11.92,13.4,daily_close,일봉 종가,2026-09-04 15:15 KST,211.65,-0.0613838795193995,321.9,14.21,70.53,19.046242,2.0423553,12.23,18.959,53.5,-11.86,-23.6,11.36 -> 9.72 -> 6.63,184432000000.0,16674000000.0,12299000000.0,9.04,6.67,33939000000.0,16592000000.0,6293000000.0,40758000000.0,-34465000000.0,3.36,67.18,7.12,,yfinance,6.39,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas Integrated,83.87,4.28,24.0,7.2,216.96,236.0,175.0,2.45,16.82,Finnhub,yfinance,,,2026-09-03,,,,,0.06,-23.6,,,,3,2,2,2,,,2026-09-03,4.25,4,3,12,20,0,10,1,0,50,C,29
