yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,88.23999786376953,88.678999710083,84.9543327331543,81.35491669972738,78.2678999710083,12.740980525164277,91.98999786376953,-4.076530152281856,53.996104914657536,1.62,10.94,daily_close,일봉 종가,2026-09-03 15:11 KST,,,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.4,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,0.07,1.67,Finnhub,yfinance,,,2026-09-01,,,,,1.42,10.94,22.87,8.28,25.73,9,7,6,6,12.67,27.02,2026-09-02,4.25,0,0,20,10,8,8,5,0,51,C,30
HD,HD,홈디포,333.32,318.510009765625,337.9614959716797,337.9861643473307,331.120915222168,344.31084884643553,-7.493472589450077,431.3699951171875,-26.16315150081372,25.197890724653078,-9.81,2.84,daily_close,일봉 종가,2026-09-03 15:11 KST,,,4.6,23.05,76.93,23.677645,20.211761,104.3,376.524,5.7,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.93,64.8,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,377.5,425.0,310.0,18.52,-0.69,Finnhub,yfinance,,,2026-08-26,,,,,5.15,-2.96,21.21,10.35,26.35,8,7,4,4,11.63,95.28,2026-09-02,4.25,4,0,20,0,0,2,3,5,34,D,31
NFLX,NFLX,넷플릭스,325.83,82.7300033569336,78.65550003051757,75.65466613769532,83.89891624450684,87.18643474578857,-5.111381606380277,133.91299438476562,-38.22107874070119,63.37103939635391,11.5,0.11,daily_close,일봉 종가,2026-09-03 15:11 KST,,,11.1,37.65,84.05,25.0283,10.991575,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.24,45.0,-1.73,93.42,135.0,70.0,12.92,-7.14,Finnhub,yfinance,,,2026-09-01,,,,,2.25,45.02,18.81,4.5,23.92,7,6,6,6,33.06,144.26,2026-09-02,4.25,0,0,20,0,15,5,3,5,48,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1004.4199829101562,1032.9195037841796,1049.0945017496745,984.2040832519531,945.530500793457,6.22819486703826,1152.0699462890625,-12.816058942818723,39.74998485202355,-5.28,-3.88,daily_close,일봉 종가,2026-09-03 15:11 KST,,,92.3,14.24,75.96,15.507488,2.7742653,16.9,725.381,42.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.99,26.25,20.0,,yfinance,15.87,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,46.88,,20.0,0.0,1141.65,1325.0,730.0,13.66,17.17,Finnhub,yfinance,,,2026-09-03,,,,,0.17,49.8,20.13,3.16,15.8,18,17,17,17,-22.96,-12.21,2026-09-02,4.25,8,3,16,20,15,10,5,5,82,A,33
TXN,TXN,Texas Instruments Incorporated,293.83,254.8000030517578,269.16549758911134,285.8908312479655,269.2551662445068,238.38970008850097,6.883813754186778,332.2799987792969,-23.317682680925348,34.53943160539133,-8.25,-12.41,daily_close,일봉 종가,2026-09-03 15:11 KST,,,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.23,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,27.34,6.68,Finnhub,yfinance,,,2026-09-02,,,,,0.82,-12.2,36.29,11.06,35.92,23,21,22,22,16.79,31.15,2026-09-02,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,187.94000244140625,189.0695007324219,186.45766677856446,178.32966728210448,174.0973500061035,7.951098873599996,200.1699981689453,-6.109804585808526,48.576459998652325,-0.52,6.75,daily_close,일봉 종가,2026-09-03 15:11 KST,188.0,0.031923783023497264,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.13,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,8.44,2.23,Finnhub,yfinance,,,2026-08-26,,,,,,20.26,22.87,8.64,29.15,9,7,7,7,13.32,,2026-09-02,4.25,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,89.2699966430664,86.57349967956543,85.88133328755697,82.42633349100748,84.93145008087158,5.108292108593065,96.38999938964844,-7.386661263270707,54.86575273945753,0.11,10.26,daily_close,일봉 종가,2026-09-03 15:11 KST,89.32,0.056013620268765496,25.0,12.2,78.81,12.334299,1.6022484,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.24,26.16,2.0,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,66.67,4.12,23.0,-5.74,100.24,115.0,90.0,12.29,4.4,Finnhub,yfinance,,,2026-09-01,,,,,0.49,13.84,20.13,3.16,16.9,18,17,17,17,-38.73,-49.3,2026-09-02,4.25,8,6,12,20,8,8,5,0,67,B,36
RTX,RTX,RTX Corporation,249.94,200.77999877929688,215.9550003051758,203.26383336385092,194.58266677856446,192.83179985046388,4.121829975655789,225.49000549316406,-10.95836006559337,24.147000118884336,-9.68,12.38,daily_close,일봉 종가,2026-09-03 15:11 KST,,,28.7,32.79,81.7,37.322186,4.3043656,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.45,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,234.82,265.0,200.0,16.95,13.19,Finnhub,yfinance,,,2026-09-01,,,,,1.3,49.14,34.77,8.99,43.14,9,8,8,8,7.34,-52.12,2026-09-02,4.25,0,0,12,10,15,8,1,5,51,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,169.9600067138672,163.56749954223633,177.36433334350585,173.68900032043456,167.8452498626709,1.2599444148264909,251.02000427246094,-32.292246107449664,58.06051941142485,7.89,-21.95,daily_close,일봉 종가,2026-09-03 15:11 KST,170.0889,0.07583742118215114,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.17,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,30.56,1.08,Finnhub,yfinance,,,2026-08-25,,,,,0.11,-11.66,40.45,11.37,35.48,23,21,22,22,-52.69,-39.23,2026-09-02,4.25,4,0,20,20,0,10,3,5,62,B,38
LIN,LIN,Linde plc,236.79,487.45001220703125,485.42649993896487,505.16833343505857,502.90249989827475,479.8629000854492,1.58109996005755,546.6400146484375,-10.827967374374033,59.77183657331879,-0.73,-2.88,daily_close,일봉 종가,2026-09-03 15:11 KST,489.99,0.5210765677219776,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.31,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,12.27,-0.19,Finnhub,yfinance,,,2026-09-02,,,,,2.8,7.72,,,,2,1,1,1,,,2026-09-02,4.25,0,0,16,0,4,5,3,5,33,D,39
IBM,IBM,International Business Machines,234.13,231.6999969482422,234.52899780273438,246.4569979349772,246.455082321167,263.0053495788574,-11.902933792313942,329.2300109863281,-29.62367062039677,44.64355791189547,-1.79,-17.49,daily_close,일봉 종가,2026-09-03 15:11 KST,231.7,1.317116029920806e-06,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.92,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-25,,,,,1.73,17.14,40.45,11.37,35.63,23,21,22,22,-39.13,-30.31,2026-09-02,4.25,4,0,20,5,12,5,5,5,56,B,40
AXP,AXP,American Express Company,230.63,329.9800109863281,336.81499938964845,340.1209991455078,326.0535825093587,337.32484970092776,-2.177378488750997,384.8900146484375,-14.266414189067683,34.941620522013466,-5.45,5.66,daily_close,일봉 종가,2026-09-03 15:11 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.15,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,13.5,2.13,Finnhub,yfinance,,,2026-08-25,,,,,1.83,17.13,20.08,3.05,15.8,18,17,17,17,0.23,117.9,2026-09-02,4.25,4,0,20,5,12,5,3,5,54,C,41
MCD,MCD,McDonald's Corporation,197.95,260.95001220703125,268.6365020751953,271.7385004679362,283.3336672465006,296.4006004333496,-11.960363162047638,341.05999755859375,-23.48853161467571,33.10408645747292,-4.76,-6.06,daily_close,일봉 종가,2026-09-03 15:11 KST,261.0,0.019156079950320495,5.7,25.62,76.43,21.211208,-180.57399,,,3.7,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.85,59.71,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,60.98,3.94,31.0,2.44,315.39,407.0,250.0,20.86,0.09,Finnhub,yfinance,,,2026-09-02,,,,,3.72,1.67,22.53,15.72,30.56,8,7,5,5,-5.85,,2026-09-02,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,187.3000030517578,180.78950042724608,181.6808339436849,188.8155835469564,194.88480010986328,-3.8919387524474223,272.8299865722656,-31.349187307111904,58.13953042896125,7.98,4.97,daily_close,일봉 종가,2026-09-03 15:11 KST,188.0,0.3737303453480206,5.3,32.59,43.47,18.787657,3.4310768,17.99,214.035,7.9,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.18,41.21,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.3,24.0,0.0,243.38,300.0,169.0,29.94,4.98,Finnhub,yfinance,,,2026-09-01,,,,,3.54,18.43,19.94,6.17,39.26,7,6,6,6,-5.78,-44.39,2026-09-02,4.25,4,0,16,0,12,5,3,5,45,C,43
PEP,PEP,펩시코,194.13,140.52000427246094,140.4720001220703,140.31583302815756,146.31741625467936,148.85589981079102,-5.599976587374593,179.3000030517578,-21.628554444643488,49.705908975312724,1.25,-0.11,daily_close,일봉 종가,2026-09-03 15:11 KST,,,137.0,23.3,81.53,18.393421,8.64128,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.21,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,0.0,155.0,183.0,124.0,10.3,0.48,Finnhub,yfinance,,,2026-09-02,,,,,0.13,-4.36,25.77,8.4,25.73,9,7,6,6,-28.62,2.87,2026-09-02,4.25,4,0,20,20,0,10,5,5,64,B,44
AMGN,AMGN,Amgen Inc.,182.21,442.8399963378906,428.16399841308595,385.6146667480469,364.26550064086916,357.4321006774902,23.894858771362472,443.8399963378906,-0.2253064185857443,66.56947202989832,8.58,28.09,daily_close,일봉 종가,2026-09-03 15:11 KST,,,64.9,24.13,85.12,26.884304,19.88344,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.28,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,388.48,457.0,230.0,-12.28,8.95,Finnhub,yfinance,,,2026-09-01,,,,,0.41,6.74,25.03,4.2,14.74,16,15,14,14,7.41,373.42,2026-09-02,4.25,0,0,20,20,4,10,1,0,55,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,83.0999984741211,84.54599990844727,86.56050020853678,89.1245002746582,87.82130023956299,-5.376032639647681,97.87999725341797,-15.10012177567849,29.18453946047032,-3.27,-1.08,daily_close,일봉 종가,2026-09-03 15:11 KST,,,53.1,24.14,87.15,18.797754,3.0542574,11.68,161.676,12.4,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,3.0,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.0,18.0,0.0,98.5,116.0,55.0,18.53,6.77,Finnhub,yfinance,,,2026-09-01,,,,,0.35,-4.52,,,,3,2,2,2,,,2026-09-02,4.25,4,0,12,20,0,10,3,5,54,C,46
DIS,DIS,Walt Disney Company (The),180.41,107.9800033569336,106.44050025939941,100.98683382670085,101.16358369191488,103.95815029144288,3.8687231873745334,124.01000213623047,-12.926375698056367,57.066669705522976,6.11,9.21,daily_close,일봉 종가,2026-09-03 15:11 KST,108.02,0.03704078701886243,-48.3,41.28,78.66,22.28866,1.699632,8.01,39.404,6.8,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.39,30.93,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,89.19,4.58,32.0,0.3,127.84,160.0,88.0,18.39,5.52,Finnhub,yfinance,,,2026-09-03,,,,,,130.44,18.81,6.17,39.26,7,6,6,6,18.49,-72.45,2026-09-02,4.25,4,6,6,0,15,0,3,5,39,D,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,608.5399780273438,609.4475006103515,550.634336344401,514.7055002848307,535.6821507263184,13.600943619689259,639.4500122070312,-4.83384683550212,56.19670934429807,5.31,29.58,daily_close,일봉 종가,2026-09-03 15:11 KST,,,9.4,32.43,94.15,34.125473,4.4479303,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.31,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,3.76,3.16,Finnhub,yfinance,,,2026-09-01,,,,,3.63,7.16,25.03,4.56,15.92,16,15,14,14,36.34,-2.46,2026-09-02,4.25,0,0,12,0,4,5,3,0,24,D,48
ABT,ABT,Abbott Laboratories,153.99,110.47000122070312,111.7819995880127,101.28716634114583,97.98999983469645,106.51854984283447,3.709636850763478,140.22000122070312,-21.216659350312064,47.65534610797883,4.5,22.07,daily_close,일봉 종가,2026-09-03 15:11 KST,110.47,-1.1050087015913757e-06,-47.5,26.29,81.89,36.911392,3.9489453,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.28,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.41,25.0,1.3,119.4,135.0,103.0,8.08,-0.22,Finnhub,yfinance,,,2026-09-01,,,,,,6.82,25.03,4.81,15.92,16,15,14,14,47.47,-17.9,2026-09-02,4.25,0,0,12,0,4,0,5,5,26,D,49
UNP,UNP,Union Pacific Corporation,152.51,289.7300109863281,299.8724990844727,287.9255004882813,272.3257508595785,259.6046508789062,11.604322189695287,310.6199951171875,-6.725254155959348,41.00446454659525,-1.97,7.84,daily_close,일봉 종가,2026-09-03 15:11 KST,289.71,-0.006906770292805376,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.96,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,13.64,1.49,Finnhub,yfinance,,,2026-09-01,,,,,3.59,7.07,35.32,8.67,38.21,9,8,8,8,-32.91,3.28,2026-09-02,4.25,4,0,20,0,4,5,5,0,38,D,50
HON,HON,Honeywell International Inc.,145.11,206.07000732421875,224.8940002441406,230.78132553100585,232.61842002868653,229.74430870056153,-10.304630182242647,260.1363525390625,-20.78384842684571,14.853967723105669,-16.95,-7.23,daily_close,일봉 종가,2026-09-03 15:11 KST,206.3999,0.16008767120691084,263.9,12.77,84.61,8.36061,3.6508968,46.58,185.369,4.3,-1.51,-6.78,16.94 -> 17.42 -> 14.72,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,1.36,36.14,2.8,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,64.52,4.08,22.0,2.02,264.09,303.0,186.0,28.16,1.8,Finnhub,yfinance,,,2026-09-01,,,,,0.03,-6.78,35.32,8.99,34.77,9,8,8,8,-76.33,-59.39,2026-09-02,4.25,12,0,20,20,0,10,1,5,68,B,51
PFE,PFE,"Pfizer, Inc.",143.68,29.020000457763672,27.582999992370606,25.770999972025553,26.206666660308837,26.129450006484987,11.06242362759755,30.190000534057617,-3.8754556329803886,75.00004272186584,12.44,13.27,daily_close,일봉 종가,2026-09-03 15:11 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,5.93,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-09-01,,,,,,91.72,26.88,4.81,15.92,16,15,14,14,-32.18,-68.6,2026-09-02,4.25,4,6,6,0,15,0,1,0,32,D,52
COP,COP,ConocoPhillips,131.26,137.1999969482422,129.01300048828125,118.0380002339681,120.26700057983399,112.28365036010742,22.190538433890417,137.1999969482422,0.0,77.07089113076803,19.26,15.4,daily_close,일봉 종가,2026-09-03 15:11 KST,,,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.45,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,4.83,6.71,Finnhub,yfinance,,,2026-09-02,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-09-02,4.25,8,3,12,20,0,10,1,0,54,C,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,199.83999633789062,213.97150039672852,214.82533315022786,222.6791664123535,236.45990058898926,-15.486729107084738,287.3900146484375,-30.463834457730304,18.720214715133366,-9.14,-3.91,daily_close,일봉 종가,2026-09-03 15:11 KST,200.05,0.1050859017002337,0.0,19.34,81.56,18.140322,-16.187675,,,8.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.5,41.0,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,4.2,33.0,0.0,254.36,290.0,191.0,27.28,1.63,Finnhub,yfinance,,,2026-08-26,,,,,,-5.25,22.53,15.72,30.56,8,7,5,5,-19.48,,2026-09-02,4.25,4,0,0,0,0,0,1,5,10,D,54
CRM,CRM,세일즈포스,124.31,256.92999267578125,213.70949935913086,182.95033315022786,182.9684171040853,200.531700592041,28.12437730156,367.8699951171875,-30.15739362109855,81.87973815340163,33.14,40.74,daily_close,일봉 종가,2026-09-03 15:11 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.69,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,-5.17,15.86,Finnhub,yfinance,,,2026-08-26,,,,,0.39,36.28,40.45,11.37,35.92,23,21,22,22,-50.25,-64.22,2026-09-02,4.25,4,0,16,20,15,10,1,5,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,431.7099914550781,424.3375015258789,418.7507670084635,410.0468589782715,430.2436782836914,0.34080992827973217,533.7275390625,-19.114162215915847,57.64544888179033,5.29,9.41,daily_close,일봉 종가,2026-09-03 15:11 KST,,,17.7,37.65,89.83,25.474451,3.9193296,14.26,42.98,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.9,23.49,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,20.0,0.0,516.95,553.0,444.0,19.74,0.84,Finnhub,yfinance,,,2026-08-25,,,,,1.44,33.46,20.08,3.05,16.9,18,17,17,17,26.86,28.5,2026-09-02,4.25,0,0,12,10,15,8,3,5,53,C,56
SYK,SYK,Stryker Corporation,118.0,312.19000244140625,332.1904983520508,325.63966674804686,322.88066685994465,338.96495025634766,-7.899031387962806,403.5299987792969,-22.635243132902076,25.31603204208976,-7.37,3.54,daily_close,일봉 종가,2026-09-03 15:11 KST,312.2,0.0032023955013149516,44.1,40.17,82.76,34.26455,5.177652,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.13,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.32,25.0,5.21,382.72,465.0,315.0,22.59,-1.88,Finnhub,yfinance,,,2026-09-01,,,,,0.78,0.9,25.03,4.2,14.74,16,15,14,14,36.89,23.28,2026-09-02,4.25,0,0,16,16,0,10,3,5,50,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,531.5499877929688,578.1774963378906,548.9313323974609,556.8300842285156,556.2515008544922,-4.440709467494094,676.7000122070312,-21.449685502540667,25.301013515018823,-7.97,2.21,daily_close,일봉 종가,2026-09-03 15:11 KST,535.0,0.6490475564407276,443.8,19.77,76.51,21.087822,14.990818,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.6,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.43,19.0,7.14,632.95,756.0,503.0,19.08,10.62,Finnhub,yfinance,,,2026-08-26,,,,,0.05,-11.68,35.32,8.64,34.77,9,8,8,8,-40.29,73.5,2026-09-02,4.25,4,0,20,20,0,10,3,5,62,B,58
MDT,MDT,Medtronic plc.,101.56,92.18000030517578,91.01900024414063,85.20033315022786,83.69875005086263,89.74464988708496,2.7136441238056337,105.3499984741211,-12.501184964117948,54.914007457525045,7.2,14.24,daily_close,일봉 종가,2026-09-03 15:11 KST,,,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.12,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,6.79,1.09,Finnhub,yfinance,,,2026-09-01,,,,,1.26,13.14,26.88,4.81,15.92,16,15,14,14,-14.3,-53.77,2026-09-02,4.25,4,3,6,10,8,8,5,5,49,C,59
